pH,V,*,CHO*,CO*,COCO*,H*,H2O*
13,0.0,0.011640094193,4.5571797421e-17,0.97587833442,8.6198006831e-07,2.5217980231e-07,0.012479595242
13,-0.1,0.0057687762573,1.1998547507e-15,0.98558558324,2.0453637771e-06,4.3251131174e-05,0.0085982986392
13,-0.2,0.0028263862449,3.1230706427e-14,0.98404197368,4.7433495247e-06,0.0072655587343,0.0058565946399
13,-0.3,0.0012604461522,7.3991172713e-13,0.89428897102,9.1135931234e-06,0.10080138467,0.003630970967
13,-0.4,0.00067626043495,2.1089918922e-11,0.97777521162,2.5344745632e-05,0.018789535223,0.0027083032016
13,-0.5,0.00033759188378,5.5931728961e-10,0.99469172699,6.1018693952e-05,0.0029690661748,0.0018795769932
13,-0.6,0.00016617864542,1.4626714311e-08,0.99779928614,0.00014283948602,0.00046258348637,0.0012862581138
13,-0.7,8.1587366874e-05,3.8150461694e-07,0.9983029555,0.00033263092206,7.188273708e-05,0.00087793103656
13,-0.8,4.0015668184e-05,9.9405925028e-06,0.99779420752,0.00077302914435,1.115878732e-05,0.00059861913083
13,-0.9,1.9595643771e-05,0.00025861103386,0.99573072105,0.0017909098661,1.7295008126e-06,0.00040752303017
13,-1.0,9.5112130106e-06,0.0066685089682,0.98489457274,0.0040761054376,2.6564021446e-07,0.00027493055158
